Date,Portfolio,Portfolio Daily Return %,Portfolio Value,Portfolio Cumulative Return %
2025-12-15,Conservative,0.0,10000.0,0.0
2025-12-15,Growth,0.0,10000.0,0.0
2025-12-16,Conservative,-1.488,9851.2,-1.488
2025-12-16,Growth,1.049,10104.9,1.049
2025-12-17,Conservative,-0.038999999999999986,9847.358,-1.526
2025-12-17,Growth,-2.645,9837.625,-1.624
2025-12-18,Conservative,-0.672,9781.184,-2.188
2025-12-18,Growth,2.0695,10041.215,0.412
2025-12-19,Conservative,1.137,9892.396,-1.076
2025-12-19,Growth,1.2395,10165.676,1.657
2025-12-22,Conservative,1.073,9998.541,-0.015
2025-12-22,Growth,0.759,10242.833,2.428
2025-12-23,Conservative,0.24200000000000005,10022.738,0.227
2025-12-23,Growth,1.2474999999999998,10370.613,3.706
2025-12-24,Conservative,0.737,10096.605,0.966
2025-12-24,Growth,0.027500000000000004,10373.465,3.735
2025-12-26,Conservative,-0.16199999999999998,10080.249,0.802
2025-12-26,Growth,-0.23400000000000004,10349.191,3.492
2025-12-29,Conservative,-0.751,10004.546,0.045
2025-12-29,Growth,-1.202,10224.793,2.248
2025-12-30,Conservative,-0.227,9981.836,-0.182
2025-12-30,Growth,-0.39049999999999996,10184.866,1.849
2025-12-31,Conservative,-0.368,9945.103,-0.549
2025-12-31,Growth,-0.7000000000000001,10113.572,1.136
2026-01-02,Conservative,0.9319999999999999,10037.791,0.378
2026-01-02,Growth,-0.7989999999999999,10032.764,0.328
2026-01-05,Conservative,0.20299999999999985,10058.168,0.582
2026-01-05,Growth,1.107,10143.827,1.438
2026-01-06,Conservative,0.761,10134.71,1.347
2026-01-06,Growth,-0.697,10073.124,0.731
2026-01-07,Conservative,-0.4149999999999998,10092.651,0.927
2026-01-07,Growth,0.12099999999999997,10085.313,0.853
2026-01-08,Conservative,-0.41500000000000004,10050.767,0.508
2026-01-08,Growth,1.1102230246251565e-16,10085.313,0.853
2026-01-09,Conservative,-0.7250000000000001,9977.899,-0.221
2026-01-09,Growth,0.6335,10149.203,1.492
2026-01-12,Conservative,-0.26499999999999996,9951.457,-0.485
2026-01-12,Growth,0.21000000000000002,10170.517,1.705
2026-01-13,Conservative,-1.173,9834.727,-1.653
2026-01-13,Growth,-0.28700000000000003,10141.327,1.413
2026-01-14,Conservative,-0.8629999999999998,9749.853,-2.501
2026-01-14,Growth,-1.576,9981.5,-0.185
2026-01-15,Conservative,-0.17199999999999996,9733.083,-2.669
2026-01-15,Growth,0.6324999999999998,10044.633,0.446
2026-01-16,Conservative,0.384,9770.458,-2.295
2026-01-16,Growth,-0.3025,10014.248,0.142
2026-01-20,Conservative,-1.4949999999999999,9624.39,-3.756
2026-01-20,Growth,-3.8985,9623.842,-3.762
2026-01-21,Conservative,0.093,9633.341,-3.667
2026-01-21,Growth,1.723,9789.661,-2.103
2026-01-22,Conservative,0.6040000000000001,9691.526,-3.085
2026-01-22,Growth,1.67,9953.149,-0.469
2026-01-23,Conservative,-0.744,9619.421,-3.806
2026-01-23,Growth,0.9325,10045.962,0.46
2026-01-26,Conservative,0.77,9693.491,-3.065
2026-01-26,Growth,-0.4479999999999999,10000.956,0.01
2026-01-27,Conservative,0.5670000000000001,9748.453,-2.515
2026-01-27,Growth,0.964,10097.365,0.974
2026-01-28,Conservative,-0.34,9715.308,-2.847
2026-01-28,Growth,0.19749999999999998,10117.307,1.173
2026-01-29,Conservative,1.4209999999999998,9853.363,-1.466
2026-01-29,Growth,-0.6950000000000001,10046.992,0.47
2026-01-30,Conservative,0.248,9877.799,-1.222
2026-01-30,Growth,0.4535,10092.555,0.926
2026-02-02,Conservative,1.234,9999.691,-0.003
2026-02-02,Growth,-0.1725000000000001,10075.145,0.751
2026-02-03,Conservative,1.094,10109.088,1.091
2026-02-03,Growth,-1.3295000000000001,9941.196,-0.588
2026-02-04,Conservative,0.10399999999999998,10119.601,1.196
2026-02-04,Growth,-2.038,9738.595,-2.614
2026-02-05,Conservative,-0.44900000000000007,10074.164,0.742
2026-02-05,Growth,-2.0885,9535.204,-4.648
2026-02-06,Conservative,2.6399999999999997,10340.122,3.401
2026-02-06,Growth,2.0084999999999997,9726.719,-2.733
2026-02-09,Conservative,-0.21800000000000003,10317.58,3.176
2026-02-09,Growth,0.7035,9795.146,-2.049
2026-02-10,Conservative,-0.998,10214.611,2.146
2026-02-10,Growth,-0.04249999999999998,9790.983,-2.09
2026-02-11,Conservative,-1.466,10064.865,0.649
2026-02-11,Growth,0.20650000000000002,9811.202,-1.888
2026-02-12,Conservative,-0.6259999999999998,10001.859,0.019
2026-02-12,Growth,-2.697,9546.594,-4.534
2026-02-13,Conservative,0.271,10028.964,0.29
2026-02-13,Growth,-1.1969999999999998,9432.321,-5.677
2026-02-17,Conservative,0.6689999999999999,10096.058,0.961
2026-02-17,Growth,0.878,9515.137,-4.849
2026-02-18,Conservative,0.29599999999999993,10125.942,1.259
2026-02-18,Growth,1.02,9612.191,-3.878
2026-02-19,Conservative,-0.631,10062.047,0.62
2026-02-19,Growth,-0.26799999999999996,9586.43,-4.136
2026-02-20,Conservative,0.11599999999999999,10073.719,0.737
2026-02-20,Growth,1.2615,9707.363,-2.926
2026-02-23,Conservative,-1.6989999999999998,9902.567,-0.974
2026-02-23,Growth,-0.9095,9619.075,-3.809
2026-02-24,Conservative,-0.37100000000000005,9865.828,-1.342
2026-02-24,Growth,1.6495000000000002,9777.741,-2.223
2026-02-25,Conservative,1.1440000000000001,9978.693,-0.213
2026-02-25,Growth,1.317,9906.514,-0.935
2026-02-26,Conservative,0.29900000000000004,10008.529,0.085
2026-02-26,Growth,-2.582,9650.728,-3.493
2026-02-27,Conservative,-0.9199999999999998,9916.451,-0.835
2026-02-27,Growth,-2.0124999999999997,9456.507,-5.435
2026-03-02,Conservative,-0.08700000000000002,9907.824,-0.922
2026-03-02,Growth,0.7945000000000001,9531.639,-4.684
2026-03-03,Conservative,0.18900000000000003,9926.549,-0.735
2026-03-03,Growth,-1.108,9426.029,-5.74
2026-03-04,Conservative,0.19300000000000003,9945.708,-0.543
2026-03-04,Growth,2.234,9636.606,-3.634
2026-03-05,Conservative,-1.664,9780.211,-2.198
2026-03-05,Growth,0.09799999999999998,9646.05,-3.54
2026-03-06,Conservative,-1.085,9674.096,-3.259
2026-03-06,Growth,-2.3185,9422.406,-5.776
2026-03-09,Conservative,-0.4609999999999999,9629.498,-3.705
2026-03-09,Growth,1.159,9531.612,-4.684
2026-03-10,Conservative,0.345,9662.72,-3.373
2026-03-10,Growth,0.5545,9584.465,-4.155
2026-03-11,Conservative,-0.15,9648.226,-3.518
2026-03-11,Growth,0.5475,9636.94,-3.631
2026-03-12,Conservative,-1.621,9491.828,-5.082
2026-03-12,Growth,-2.0055,9443.671,-5.563
2026-03-13,Conservative,-0.75,9420.64,-5.794
2026-03-13,Growth,-1.3784999999999998,9313.49,-6.865
2026-03-16,Conservative,0.8069999999999999,9496.664,-5.033
2026-03-16,Growth,1.4785,9451.19,-5.488
2026-03-17,Conservative,-0.351,9463.331,-5.367
2026-03-17,Growth,0.5445,9502.652,-4.973
2026-03-18,Conservative,-1.305,9339.834,-6.602
2026-03-18,Growth,-1.6175000000000002,9348.946,-6.511
2026-03-19,Conservative,-0.03800000000000002,9336.285,-6.637
2026-03-19,Growth,-1.3115,9226.335,-7.737
2026-03-20,Conservative,-0.351,9303.515,-6.965
2026-03-20,Growth,-2.277,9016.251,-9.837
2026-03-23,Conservative,0.569,9356.452,-6.435
2026-03-23,Growth,2.247,9218.846,-7.812
2026-03-24,Conservative,0.662,9418.392,-5.816
2026-03-24,Growth,-0.26549999999999996,9194.37,-8.056
2026-03-25,Conservative,1.278,9538.759,-4.612
2026-03-25,Growth,1.405,9323.551,-6.764
2026-03-26,Conservative,-0.374,9503.084,-4.969
2026-03-26,Growth,-2.6159999999999997,9079.647,-9.204
2026-03-27,Conservative,-1.755,9336.305,-6.637
2026-03-27,Growth,-2.6525,8838.809,-11.612
2026-03-30,Conservative,0.79,9410.061,-5.899
2026-03-30,Growth,-0.8440000000000001,8764.21,-12.358
2026-03-31,Conservative,2.634,9657.922,-3.421
2026-03-31,Growth,4.327,9143.437,-8.566
2026-04-01,Conservative,0.188,9676.079,-3.239
2026-04-01,Growth,1.292,9261.57,-7.384
2026-04-02,Conservative,-0.6719999999999999,9611.056,-3.889
2026-04-02,Growth,-1.149,9155.155,-8.448
2026-04-06,Conservative,0.2779999999999999,9637.775,-3.622
2026-04-06,Growth,0.09450000000000003,9163.807,-8.362
2026-04-07,Conservative,0.088,9646.256,-3.537
2026-04-07,Growth,-0.6585,9103.463,-8.965
2026-04-08,Conservative,2.767,9913.168,-0.868
2026-04-08,Growth,1.7249999999999999,9260.498,-7.395
2026-04-09,Conservative,0.7869999999999999,9991.184,-0.088
2026-04-09,Growth,1.9974999999999998,9445.476,-5.545
2026-04-10,Conservative,-0.797,9911.555,-0.884
2026-04-10,Growth,1.516,9588.669,-4.113
2026-04-13,Conservative,0.647,9975.682,-0.243
2026-04-13,Growth,0.415,9628.462,-3.715
2026-04-14,Conservative,0.3020000000000001,10005.809,0.058
2026-04-14,Growth,2.8994999999999997,9907.64,-0.924
2026-04-15,Conservative,-0.08499999999999996,9997.304,-0.027
2026-04-15,Growth,2.8005,10185.103,1.851
2026-04-16,Conservative,-0.34600000000000003,9962.713,-0.373
2026-04-16,Growth,-0.381,10146.298,1.463
2026-04-17,Conservative,0.16999999999999998,9979.65,-0.204
2026-04-17,Growth,1.8595,10334.968,3.35
2026-04-20,Conservative,-0.07699999999999996,9971.966,-0.28
2026-04-20,Growth,-0.47,10286.394,2.864
2026-04-21,Conservative,-0.893,9882.916,-1.171
2026-04-21,Growth,-1.0505,10178.335,1.783
2026-04-22,Conservative,-0.654,9818.282,-1.817
2026-04-22,Growth,1.534,10334.471,3.345
2026-04-23,Conservative,-0.04600000000000004,9813.765,-1.862
2026-04-23,Growth,-1.3205,10198.004,1.98
2026-04-24,Conservative,-1.0630000000000002,9709.445,-2.906
2026-04-24,Growth,2.1670000000000003,10418.995,4.19
2026-04-27,Conservative,0.336,9742.069,-2.579
2026-04-27,Growth,0.831,10505.577,5.056
2026-04-28,Conservative,0.25,9766.424,-2.336
2026-04-28,Growth,-0.5549999999999999,10447.271,4.473
2026-04-29,Conservative,0.5030000000000001,9815.549,-1.845
2026-04-29,Growth,-0.48450000000000004,10396.654,3.967
2026-04-30,Conservative,1.665,9978.978,-0.21
2026-04-30,Growth,-0.516,10343.007,3.43
2026-05-01,Conservative,-0.873,9891.862,-1.081
2026-05-01,Growth,1.3850000000000002,10486.258,4.863
2026-05-04,Conservative,-1.165,9776.621,-2.234
2026-05-04,Growth,0.22999999999999998,10510.376,5.104
2026-05-05,Conservative,0.629,9838.116,-1.619
2026-05-05,Growth,0.16950000000000004,10528.191,5.282
2026-05-06,Conservative,0.618,9898.916,-1.011
2026-05-06,Growth,2.6975,10812.189,8.122
2026-05-07,Conservative,-1.713,9729.347,-2.707
2026-05-07,Growth,0.9995,10920.257,9.203
2026-05-08,Conservative,-1.447,9588.564,-4.114
2026-05-08,Growth,2.08,11147.399,11.474
2026-05-11,Conservative,-0.522,9538.511,-4.615
2026-05-11,Growth,1.2,11281.167,12.812
2026-05-12,Conservative,1.382,9670.334,-3.297
2026-05-12,Growth,-0.618,11211.45,12.115
2026-05-13,Conservative,-0.39899999999999997,9631.749,-3.683
2026-05-13,Growth,2.0505,11441.341,14.413
2026-05-14,Conservative,0.22300000000000003,9653.228,-3.468
2026-05-14,Growth,0.8929999999999999,11543.512,15.435
2026-05-15,Conservative,-0.648,9590.675,-4.093
2026-05-15,Growth,-2.665,11235.877,12.359
2026-05-18,Conservative,0.9490000000000001,9681.69,-3.183
2026-05-18,Growth,-1.2165,11099.193,10.992
2026-05-19,Conservative,0.015000000000000013,9683.143,-3.169
2026-05-19,Growth,-1.0325,10984.594,9.846
2026-05-20,Conservative,0.755,9756.25,-2.438
2026-05-20,Growth,1.97,11200.99,12.01
2026-05-21,Conservative,0.673,9821.91,-1.781
2026-05-21,Growth,0.011000000000000093,11202.222,12.022
2026-05-22,Conservative,0.854,9905.789,-0.942
2026-05-22,Growth,-0.030499999999999916,11198.805,11.988
2026-05-26,Conservative,-0.215,9884.492,-1.155
2026-05-26,Growth,0.2495,11226.746,12.267
2026-05-27,Conservative,-1.0519999999999998,9780.507,-2.195
2026-05-27,Growth,0.8565,11322.904,13.229
2026-05-28,Conservative,-0.19199999999999998,9761.728,-2.383
2026-05-28,Growth,0.6375,11395.087,13.951
2026-05-29,Conservative,0.1919999999999999,9780.471,-2.195
2026-05-29,Growth,-1.1280000000000001,11266.55,12.665
2026-06-01,Conservative,-0.9260000000000002,9689.904,-3.101
2026-06-01,Growth,-0.5000000000000004,11210.218,12.102
2026-06-02,Conservative,1.184,9804.632,-1.954
2026-06-02,Growth,0.3929999999999999,11254.274,12.543
2026-06-03,Conservative,0.13500000000000004,9817.868,-1.821
2026-06-03,Growth,-2.035,11025.249,10.252
2026-06-04,Conservative,3.178,10129.88,1.299
2026-06-04,Growth,0.7115,11103.694,11.037
2026-06-05,Conservative,0.7190000000000001,10202.714,2.027
2026-06-05,Growth,-4.515,10602.362,6.024
2026-06-08,Conservative,-0.649,10136.498,1.365
2026-06-08,Growth,1.206,10730.227,7.302
2026-06-09,Conservative,1.22,10260.164,2.602
2026-06-09,Growth,-1.649,10553.285,5.533
2026-06-10,Conservative,-0.19199999999999998,10240.464,2.405
2026-06-10,Growth,-2.6315,10275.576,2.756
2026-06-11,Conservative,0.7349999999999999,10315.732,3.157
2026-06-11,Growth,2.4615,10528.509,5.285
2026-06-12,Conservative,1.639,10484.806,4.848
2026-06-12,Growth,-0.10850000000000004,10517.085,5.171
